city,lat,lon,species,common_name,age_years,scenario,trees_planted,trees_alive,agb_kg,bgb_kg,carbon_t,co2_t,co2_total_t,co2_cumulative_t
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,20,0.6,100,0.0,757.642948,181.834307,0.441554,1.619032,1.619032,16.890612
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,21,0.6,100,0.0,776.917266,186.460144,0.452787,1.66022,1.66022,18.550832
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,22,0.6,100,0.0,793.86591,190.527818,0.462665,1.696439,1.696439,20.24727
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,23,0.6,100,0.0,808.984202,194.156208,0.471476,1.728745,1.728745,21.976016
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,24,0.6,100,0.0,822.385451,197.372508,0.479286,1.757383,1.757383,23.733399
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,25,0.6,100,0.0,834.317598,200.236224,0.48624,1.782881,1.782881,25.51628
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,26,0.6,100,0.0,844.428217,202.662772,0.492133,1.804487,1.804487,27.320767
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,27,0.6,100,0.0,853.292966,204.790312,0.497299,1.82343,1.82343,29.144197
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,28,0.6,100,0.0,861.393936,206.734545,0.50202,1.840741,1.840741,30.984938
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,29,0.6,100,0.0,868.403954,208.416949,0.506106,1.855721,1.855721,32.84066
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,30,0.6,100,0.0,874.306358,209.833526,0.509546,1.868334,1.868334,34.708994
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,0,0.8,100,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,1,0.8,100,80.0,2.335244,0.560458,0.001361,0.00499,0.00499,0.00499
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,2,0.8,100,64.0,14.553695,3.492887,0.008482,0.0311,0.0311,0.036091
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,3,0.8,100,51.2,39.438423,9.465222,0.022985,0.084277,0.084277,0.120368
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,4,0.8,100,40.96,75.763586,18.183261,0.044155,0.161902,0.161902,0.28227
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,5,0.8,100,32.77,121.25637,29.101529,0.070668,0.259117,0.259117,0.541386
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,6,0.8,100,26.21,172.958671,41.510081,0.1008,0.369601,0.369601,0.910987
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,7,0.8,100,20.97,228.32281,54.797474,0.133067,0.487911,0.487911,1.398898
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,8,0.8,100,16.78,284.96973,68.392735,0.16608,0.608961,0.608961,2.007859
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,9,0.8,100,13.42,341.01011,81.842426,0.198741,0.728716,0.728716,2.736575
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,10,0.8,100,10.74,395.575759,94.938182,0.230542,0.845319,0.845319,3.581894
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,11,0.8,100,8.59,447.271476,107.345154,0.26067,0.955789,0.955789,4.537684
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,12,0.8,100,6.87,495.711198,118.970687,0.2889,1.059302,1.059302,5.596985
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,13,0.8,100,5.5,540.635788,129.752589,0.315083,1.155303,1.155303,6.752288
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,14,0.8,100,4.4,582.009379,139.682251,0.339195,1.243715,1.243715,7.996003
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,15,0.8,100,3.52,619.531593,148.687582,0.361063,1.323898,1.323898,9.319901
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,16,0.8,100,2.81,653.628246,156.870779,0.380935,1.39676,1.39676,10.716661
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,17,0.8,100,2.25,683.962305,164.150953,0.398613,1.461582,1.461582,12.178243
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,18,0.8,100,1.8,711.563807,170.775314,0.414699,1.520564,1.520564,13.698807
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,19,0.8,100,1.44,735.994802,176.638752,0.428938,1.572772,1.572772,15.271579
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,20,0.8,100,1.15,757.642948,181.834307,0.441554,1.619032,1.619032,16.890612
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,21,0.8,100,0.92,776.917266,186.460144,0.452787,1.66022,1.66022,18.550832
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,22,0.8,100,0.74,793.86591,190.527818,0.462665,1.696439,1.696439,20.24727
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,23,0.8,100,0.59,808.984202,194.156208,0.471476,1.728745,1.728745,21.976016
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,24,0.8,100,0.47,822.385451,197.372508,0.479286,1.757383,1.757383,23.733399
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,25,0.8,100,0.38,834.317598,200.236224,0.48624,1.782881,1.782881,25.51628
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,26,0.8,100,0.3,844.428217,202.662772,0.492133,1.804487,1.804487,27.320767
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,27,0.8,100,0.24,853.292966,204.790312,0.497299,1.82343,1.82343,29.144197
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,28,0.8,100,0.19,861.393936,206.734545,0.50202,1.840741,1.840741,30.984938
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,29,0.8,100,0.15,868.403954,208.416949,0.506106,1.855721,1.855721,32.84066
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,30,0.8,100,0.12,874.306358,209.833526,0.509546,1.868334,1.868334,34.708994
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,0,0.9,100,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,1,0.9,100,90.0,2.335244,0.560458,0.001361,0.00499,0.00499,0.00499
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,2,0.9,100,81.0,14.553695,3.492887,0.008482,0.0311,0.0311,0.036091
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,3,0.9,100,72.9,39.438423,9.465222,0.022985,0.084277,0.084277,0.120368
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,4,0.9,100,65.61,75.763586,18.183261,0.044155,0.161902,0.161902,0.28227
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,5,0.9,100,59.05,121.25637,29.101529,0.070668,0.259117,0.259117,0.541386
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,6,0.9,100,53.14,172.958671,41.510081,0.1008,0.369601,0.369601,0.910987
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,7,0.9,100,47.83,228.32281,54.797474,0.133067,0.487911,0.487911,1.398898
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,8,0.9,100,43.05,284.96973,68.392735,0.16608,0.608961,0.608961,2.007859
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,9,0.9,100,38.74,341.01011,81.842426,0.198741,0.728716,0.728716,2.736575
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,10,0.9,100,34.87,395.575759,94.938182,0.230542,0.845319,0.845319,3.581894
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,11,0.9,100,31.38,447.271476,107.345154,0.26067,0.955789,0.955789,4.537684
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,12,0.9,100,28.24,495.711198,118.970687,0.2889,1.059302,1.059302,5.596985
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,13,0.9,100,25.42,540.635788,129.752589,0.315083,1.155303,1.155303,6.752288
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,14,0.9,100,22.88,582.009379,139.682251,0.339195,1.243715,1.243715,7.996003
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,15,0.9,100,20.59,619.531593,148.687582,0.361063,1.323898,1.323898,9.319901
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,16,0.9,100,18.53,653.628246,156.870779,0.380935,1.39676,1.39676,10.716661
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,17,0.9,100,16.68,683.962305,164.150953,0.398613,1.461582,1.461582,12.178243
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,18,0.9,100,15.01,711.563807,170.775314,0.414699,1.520564,1.520564,13.698807
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,19,0.9,100,13.51,735.994802,176.638752,0.428938,1.572772,1.572772,15.271579
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,20,0.9,100,12.16,757.642948,181.834307,0.441554,1.619032,1.619032,16.890612
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,21,0.9,100,10.94,776.917266,186.460144,0.452787,1.66022,1.66022,18.550832
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,22,0.9,100,9.85,793.86591,190.527818,0.462665,1.696439,1.696439,20.24727
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,23,0.9,100,8.86,808.984202,194.156208,0.471476,1.728745,1.728745,21.976016
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,24,0.9,100,7.98,822.385451,197.372508,0.479286,1.757383,1.757383,23.733399
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,25,0.9,100,7.18,834.317598,200.236224,0.48624,1.782881,1.782881,25.51628
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,26,0.9,100,6.46,844.428217,202.662772,0.492133,1.804487,1.804487,27.320767
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,27,0.9,100,5.81,853.292966,204.790312,0.497299,1.82343,1.82343,29.144197
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,28,0.9,100,5.23,861.393936,206.734545,0.50202,1.840741,1.840741,30.984938
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,29,0.9,100,4.71,868.403954,208.416949,0.506106,1.855721,1.855721,32.84066
Jaipur,26.9124,75.7873,Grevillea pteridifolia,Silky Oak,30,0.9,100,4.24,874.306358,209.833526,0.509546,1.868334,1.868334,34.708994
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,0,0.6,100,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,1,0.6,100,60.0,2.034482,0.488276,0.001186,0.004348,0.004348,0.004348
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,2,0.6,100,36.0,12.721581,3.053179,0.007414,0.027185,0.027185,0.031533
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,3,0.6,100,21.6,34.391913,8.254059,0.020044,0.073493,0.073493,0.105026
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,4,0.6,100,12.96,66.148645,15.875675,0.038551,0.141355,0.141355,0.246381
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,5,0.6,100,7.78,105.871517,25.409164,0.061702,0.22624,0.22624,0.472622
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,6,0.6,100,4.67,150.980953,36.235429,0.087992,0.322636,0.322636,0.795258
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,7,0.6,100,2.8,199.270778,47.824987,0.116135,0.425828,0.425828,1.221086
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,8,0.6,100,1.68,248.65062,59.676149,0.144914,0.53135,0.53135,1.752436
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,9,0.6,100,1.01,297.471552,71.393172,0.173366,0.635677,0.635677,2.388113
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,10,0.6,100,0.6,345.175073,82.842018,0.201168,0.737616,0.737616,3.125729
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,11,0.6,100,0.36,390.241083,93.65786,0.227433,0.833919,0.833919,3.959648
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,12,0.6,100,0.22,432.818723,103.876494,0.252247,0.924905,0.924905,4.884553
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,13,0.6,100,0.13,471.786641,113.228794,0.274957,1.008177,1.008177,5.892729
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,14,0.6,100,0.08,507.797504,121.871401,0.295944,1.085129,1.085129,6.977859
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,15,0.6,100,0.05,540.669795,129.760751,0.315102,1.155375,1.155375,8.133234
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,16,0.6,100,0.03,569.963232,136.791176,0.332175,1.217973,1.217973,9.351208
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,17,0.6,100,0.02,596.795296,143.230871,0.347812,1.275312,1.275312,10.626519
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,18,0.6,100,0.01,621.002773,149.040666,0.36192,1.327042,1.327042,11.953561
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,19,0.6,100,0.01,641.910694,154.058567,0.374106,1.37172,1.37172,13.325281
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,20,0.6,100,0.0,661.12587,158.670209,0.385304,1.412782,1.412782,14.738063
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,21,0.6,100,0.0,678.09254,162.742209,0.395192,1.449039,1.449039,16.187102
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,22,0.6,100,0.0,693.127244,166.350539,0.403955,1.481167,1.481167,17.668268
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,23,0.6,100,0.0,706.13805,169.473132,0.411537,1.50897,1.50897,19.177238
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,24,0.6,100,0.0,717.797792,172.27147,0.418333,1.533886,1.533886,20.711124
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,25,0.6,100,0.0,728.059511,174.734283,0.424313,1.555815,1.555815,22.266939
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,26,0.6,100,0.0,736.882012,176.851683,0.429455,1.574668,1.574668,23.841607
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,27,0.6,100,0.0,744.697785,178.727468,0.43401,1.59137,1.59137,25.432976
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,28,0.6,100,0.0,751.790349,180.429684,0.438143,1.606526,1.606526,27.039502
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,29,0.6,100,0.0,757.671678,181.841203,0.441571,1.619094,1.619094,28.658596
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,30,0.6,100,0.0,763.2745,183.18588,0.444836,1.631067,1.631067,30.289663
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,0,0.8,100,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,1,0.8,100,80.0,2.034482,0.488276,0.001186,0.004348,0.004348,0.004348
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,2,0.8,100,64.0,12.721581,3.053179,0.007414,0.027185,0.027185,0.031533
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,3,0.8,100,51.2,34.391913,8.254059,0.020044,0.073493,0.073493,0.105026
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,4,0.8,100,40.96,66.148645,15.875675,0.038551,0.141355,0.141355,0.246381
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,5,0.8,100,32.77,105.871517,25.409164,0.061702,0.22624,0.22624,0.472622
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,6,0.8,100,26.21,150.980953,36.235429,0.087992,0.322636,0.322636,0.795258
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,7,0.8,100,20.97,199.270778,47.824987,0.116135,0.425828,0.425828,1.221086
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,8,0.8,100,16.78,248.65062,59.676149,0.144914,0.53135,0.53135,1.752436
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,9,0.8,100,13.42,297.471552,71.393172,0.173366,0.635677,0.635677,2.388113
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,10,0.8,100,10.74,345.175073,82.842018,0.201168,0.737616,0.737616,3.125729
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,11,0.8,100,8.59,390.241083,93.65786,0.227433,0.833919,0.833919,3.959648
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,12,0.8,100,6.87,432.818723,103.876494,0.252247,0.924905,0.924905,4.884553
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,13,0.8,100,5.5,471.786641,113.228794,0.274957,1.008177,1.008177,5.892729
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,14,0.8,100,4.4,507.797504,121.871401,0.295944,1.085129,1.085129,6.977859
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,15,0.8,100,3.52,540.669795,129.760751,0.315102,1.155375,1.155375,8.133234
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,16,0.8,100,2.81,569.963232,136.791176,0.332175,1.217973,1.217973,9.351208
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,17,0.8,100,2.25,596.795296,143.230871,0.347812,1.275312,1.275312,10.626519
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,18,0.8,100,1.8,621.002773,149.040666,0.36192,1.327042,1.327042,11.953561
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,19,0.8,100,1.44,641.910694,154.058567,0.374106,1.37172,1.37172,13.325281
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,20,0.8,100,1.15,661.12587,158.670209,0.385304,1.412782,1.412782,14.738063
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,21,0.8,100,0.92,678.09254,162.742209,0.395192,1.449039,1.449039,16.187102
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,22,0.8,100,0.74,693.127244,166.350539,0.403955,1.481167,1.481167,17.668268
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,23,0.8,100,0.59,706.13805,169.473132,0.411537,1.50897,1.50897,19.177238
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,24,0.8,100,0.47,717.797792,172.27147,0.418333,1.533886,1.533886,20.711124
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,25,0.8,100,0.38,728.059511,174.734283,0.424313,1.555815,1.555815,22.266939
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,26,0.8,100,0.3,736.882012,176.851683,0.429455,1.574668,1.574668,23.841607
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,27,0.8,100,0.24,744.697785,178.727468,0.43401,1.59137,1.59137,25.432976
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,28,0.8,100,0.19,751.790349,180.429684,0.438143,1.606526,1.606526,27.039502
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,29,0.8,100,0.15,757.671678,181.841203,0.441571,1.619094,1.619094,28.658596
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,30,0.8,100,0.12,763.2745,183.18588,0.444836,1.631067,1.631067,30.289663
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,0,0.9,100,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,1,0.9,100,90.0,2.034482,0.488276,0.001186,0.004348,0.004348,0.004348
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,2,0.9,100,81.0,12.721581,3.053179,0.007414,0.027185,0.027185,0.031533
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,3,0.9,100,72.9,34.391913,8.254059,0.020044,0.073493,0.073493,0.105026
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,4,0.9,100,65.61,66.148645,15.875675,0.038551,0.141355,0.141355,0.246381
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,5,0.9,100,59.05,105.871517,25.409164,0.061702,0.22624,0.22624,0.472622
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,6,0.9,100,53.14,150.980953,36.235429,0.087992,0.322636,0.322636,0.795258
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,7,0.9,100,47.83,199.270778,47.824987,0.116135,0.425828,0.425828,1.221086
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,8,0.9,100,43.05,248.65062,59.676149,0.144914,0.53135,0.53135,1.752436
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,9,0.9,100,38.74,297.471552,71.393172,0.173366,0.635677,0.635677,2.388113
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,10,0.9,100,34.87,345.175073,82.842018,0.201168,0.737616,0.737616,3.125729
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,11,0.9,100,31.38,390.241083,93.65786,0.227433,0.833919,0.833919,3.959648
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,12,0.9,100,28.24,432.818723,103.876494,0.252247,0.924905,0.924905,4.884553
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,13,0.9,100,25.42,471.786641,113.228794,0.274957,1.008177,1.008177,5.892729
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,14,0.9,100,22.88,507.797504,121.871401,0.295944,1.085129,1.085129,6.977859
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,15,0.9,100,20.59,540.669795,129.760751,0.315102,1.155375,1.155375,8.133234
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,16,0.9,100,18.53,569.963232,136.791176,0.332175,1.217973,1.217973,9.351208
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,17,0.9,100,16.68,596.795296,143.230871,0.347812,1.275312,1.275312,10.626519
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,18,0.9,100,15.01,621.002773,149.040666,0.36192,1.327042,1.327042,11.953561
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,19,0.9,100,13.51,641.910694,154.058567,0.374106,1.37172,1.37172,13.325281
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,20,0.9,100,12.16,661.12587,158.670209,0.385304,1.412782,1.412782,14.738063
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,21,0.9,100,10.94,678.09254,162.742209,0.395192,1.449039,1.449039,16.187102
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,22,0.9,100,9.85,693.127244,166.350539,0.403955,1.481167,1.481167,17.668268
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,23,0.9,100,8.86,706.13805,169.473132,0.411537,1.50897,1.50897,19.177238
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,24,0.9,100,7.98,717.797792,172.27147,0.418333,1.533886,1.533886,20.711124
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,25,0.9,100,7.18,728.059511,174.734283,0.424313,1.555815,1.555815,22.266939
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,26,0.9,100,6.46,736.882012,176.851683,0.429455,1.574668,1.574668,23.841607
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,27,0.9,100,5.81,744.697785,178.727468,0.43401,1.59137,1.59137,25.432976
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,28,0.9,100,5.23,751.790349,180.429684,0.438143,1.606526,1.606526,27.039502
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,29,0.9,100,4.71,757.671678,181.841203,0.441571,1.619094,1.619094,28.658596
Ahmedabad,23.0225,72.5714,Artocarpus heterophyllus,Jackfruit,30,0.9,100,4.24,763.2745,183.18588,0.444836,1.631067,1.631067,30.289663
Guwahati,26.1445,91.7362,Phyllanthus emblica,Amla,0,0.6,100,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Guwahati,26.1445,91.7362,Phyllanthus emblica,Amla,1,0.6,100,60.0,1.637168,0.39292,0.000954,0.003499,0.003499,0.003499
Guwahati,26.1445,91.7362,Phyllanthus emblica,Amla,2,0.6,100,36.0,10.234236,2.456217,0.005965,0.02187,0.02187,0.025368
